date,region,warehouse,category,product,sales
2024-01-01,Delhi,WH1,Electronics,Smartphone,120
2024-02-01,Delhi,WH1,Electronics,Smartphone,180
2024-03-01,Delhi,WH1,Electronics,Smartphone,90
2024-04-01,Delhi,WH1,Electronics,Smartphone,200
2024-05-01,Delhi,WH1,Electronics,Smartphone,150
2024-06-01,Delhi,WH1,Electronics,Smartphone,80
2024-07-01,Delhi,WH1,Electronics,Smartphone,170
2024-08-01,Delhi,WH1,Electronics,Smartphone,130
2024-09-01,Delhi,WH1,Electronics,Smartphone,210
2024-10-01,Delhi,WH1,Electronics,Smartphone,160
2024-11-01,Delhi,WH1,Electronics,Smartphone,190
2024-12-01,Delhi,WH1,Electronics,Smartphone,140
2025-01-01,Delhi,WH1,Electronics,Smartphone,120
2025-02-01,Delhi,WH1,Electronics,Smartphone,180
2025-03-01,Delhi,WH1,Electronics,Smartphone,90
2025-04-01,Delhi,WH1,Electronics,Smartphone,200
2025-05-01,Delhi,WH1,Electronics,Smartphone,150
2025-06-01,Delhi,WH1,Electronics,Smartphone,80
2025-07-01,Delhi,WH1,Electronics,Smartphone,170
2025-08-01,Delhi,WH1,Electronics,Smartphone,130
2025-09-01,Delhi,WH1,Electronics,Smartphone,210
2025-10-01,Delhi,WH1,Electronics,Smartphone,160
2025-11-01,Delhi,WH1,Electronics,Smartphone,190
2025-12-01,Delhi,WH1,Electronics,Smartphone,140
2024-01-01,Delhi,WH1,Electronics,Laptop,80
2024-02-01,Delhi,WH1,Electronics,Laptop,110
2024-03-01,Delhi,WH1,Electronics,Laptop,70
2024-04-01,Delhi,WH1,Electronics,Laptop,150
2024-05-01,Delhi,WH1,Electronics,Laptop,120
2024-06-01,Delhi,WH1,Electronics,Laptop,60
2024-07-01,Delhi,WH1,Electronics,Laptop,140
2024-08-01,Delhi,WH1,Electronics,Laptop,100
2024-09-01,Delhi,WH1,Electronics,Laptop,180
2024-10-01,Delhi,WH1,Electronics,Laptop,130
2024-11-01,Delhi,WH1,Electronics,Laptop,160
2024-12-01,Delhi,WH1,Electronics,Laptop,110
2025-01-01,Delhi,WH1,Electronics,Laptop,80
2025-02-01,Delhi,WH1,Electronics,Laptop,110
2025-03-01,Delhi,WH1,Electronics,Laptop,70
2025-04-01,Delhi,WH1,Electronics,Laptop,150
2025-05-01,Delhi,WH1,Electronics,Laptop,120
2025-06-01,Delhi,WH1,Electronics,Laptop,60
2025-07-01,Delhi,WH1,Electronics,Laptop,140
2025-08-01,Delhi,WH1,Electronics,Laptop,100
2025-09-01,Delhi,WH1,Electronics,Laptop,180
2025-10-01,Delhi,WH1,Electronics,Laptop,130
2025-11-01,Delhi,WH1,Electronics,Laptop,160
2025-12-01,Delhi,WH1,Electronics,Laptop,110
2024-01-01,Delhi,WH1,Electronics,Smartwatch,60
2024-02-01,Delhi,WH1,Electronics,Smartwatch,85
2024-03-01,Delhi,WH1,Electronics,Smartwatch,50
2024-04-01,Delhi,WH1,Electronics,Smartwatch,120
2024-05-01,Delhi,WH1,Electronics,Smartwatch,90
2024-06-01,Delhi,WH1,Electronics,Smartwatch,40
2024-07-01,Delhi,WH1,Electronics,Smartwatch,100
2024-08-01,Delhi,WH1,Electronics,Smartwatch,70
2024-09-01,Delhi,WH1,Electronics,Smartwatch,150
2024-10-01,Delhi,WH1,Electronics,Smartwatch,110
2024-11-01,Delhi,WH1,Electronics,Smartwatch,130
2024-12-01,Delhi,WH1,Electronics,Smartwatch,90
2025-01-01,Delhi,WH1,Electronics,Smartwatch,60
2025-02-01,Delhi,WH1,Electronics,Smartwatch,85
2025-03-01,Delhi,WH1,Electronics,Smartwatch,50
2025-04-01,Delhi,WH1,Electronics,Smartwatch,120
2025-05-01,Delhi,WH1,Electronics,Smartwatch,90
2025-06-01,Delhi,WH1,Electronics,Smartwatch,40
2025-07-01,Delhi,WH1,Electronics,Smartwatch,100
2025-08-01,Delhi,WH1,Electronics,Smartwatch,70
2025-09-01,Delhi,WH1,Electronics,Smartwatch,150
2025-10-01,Delhi,WH1,Electronics,Smartwatch,110
2025-11-01,Delhi,WH1,Electronics,Smartwatch,130
2025-12-01,Delhi,WH1,Electronics,Smartwatch,90
2024-01-01,Delhi,WH1,Electronics,Wireless Earbuds,70
2024-02-01,Delhi,WH1,Electronics,Wireless Earbuds,95
2024-03-01,Delhi,WH1,Electronics,Wireless Earbuds,60
2024-04-01,Delhi,WH1,Electronics,Wireless Earbuds,150
2024-05-01,Delhi,WH1,Electronics,Wireless Earbuds,120
2024-06-01,Delhi,WH1,Electronics,Wireless Earbuds,50
2024-07-01,Delhi,WH1,Electronics,Wireless Earbuds,130
2024-08-01,Delhi,WH1,Electronics,Wireless Earbuds,90
2024-09-01,Delhi,WH1,Electronics,Wireless Earbuds,180
2024-10-01,Delhi,WH1,Electronics,Wireless Earbuds,140
2024-11-01,Delhi,WH1,Electronics,Wireless Earbuds,160
2024-12-01,Delhi,WH1,Electronics,Wireless Earbuds,110
2025-01-01,Delhi,WH1,Electronics,Wireless Earbuds,70
2025-02-01,Delhi,WH1,Electronics,Wireless Earbuds,95
2025-03-01,Delhi,WH1,Electronics,Wireless Earbuds,60
2025-04-01,Delhi,WH1,Electronics,Wireless Earbuds,150
2025-05-01,Delhi,WH1,Electronics,Wireless Earbuds,120
2025-06-01,Delhi,WH1,Electronics,Wireless Earbuds,50
2025-07-01,Delhi,WH1,Electronics,Wireless Earbuds,130
2025-08-01,Delhi,WH1,Electronics,Wireless Earbuds,90
2025-09-01,Delhi,WH1,Electronics,Wireless Earbuds,180
2025-10-01,Delhi,WH1,Electronics,Wireless Earbuds,140
2025-11-01,Delhi,WH1,Electronics,Wireless Earbuds,160
2025-12-01,Delhi,WH1,Electronics,Wireless Earbuds,110
2024-01-01,Delhi,WH1,Fashion,Kurta,90
2024-02-01,Delhi,WH1,Fashion,Kurta,110
2024-03-01,Delhi,WH1,Fashion,Kurta,70
2024-04-01,Delhi,WH1,Fashion,Kurta,140
2024-05-01,Delhi,WH1,Fashion,Kurta,110
2024-06-01,Delhi,WH1,Fashion,Kurta,50
2024-07-01,Delhi,WH1,Fashion,Kurta,120
2024-08-01,Delhi,WH1,Fashion,Kurta,90
2024-09-01,Delhi,WH1,Fashion,Kurta,160
2024-10-01,Delhi,WH1,Fashion,Kurta,120
2024-11-01,Delhi,WH1,Fashion,Kurta,140
2024-12-01,Delhi,WH1,Fashion,Kurta,100
2025-01-01,Delhi,WH1,Fashion,Kurta,90
2025-02-01,Delhi,WH1,Fashion,Kurta,110
2025-03-01,Delhi,WH1,Fashion,Kurta,70
2025-04-01,Delhi,WH1,Fashion,Kurta,140
2025-05-01,Delhi,WH1,Fashion,Kurta,110
2025-06-01,Delhi,WH1,Fashion,Kurta,50
2025-07-01,Delhi,WH1,Fashion,Kurta,120
2025-08-01,Delhi,WH1,Fashion,Kurta,90
2025-09-01,Delhi,WH1,Fashion,Kurta,160
2025-10-01,Delhi,WH1,Fashion,Kurta,120
2025-11-01,Delhi,WH1,Fashion,Kurta,140
2025-12-01,Delhi,WH1,Fashion,Kurta,100
2024-01-01,Delhi,WH1,Fashion,Guava Girl Dress,40
2024-02-01,Delhi,WH1,Fashion,Guava Girl Dress,50
2024-03-01,Delhi,WH1,Fashion,Guava Girl Dress,30
2024-04-01,Delhi,WH1,Fashion,Guava Girl Dress,60
2024-05-01,Delhi,WH1,Fashion,Guava Girl Dress,45
2024-06-01,Delhi,WH1,Fashion,Guava Girl Dress,20
2024-07-01,Delhi,WH1,Fashion,Guava Girl Dress,50
2024-08-01,Delhi,WH1,Fashion,Guava Girl Dress,35
2024-09-01,Delhi,WH1,Fashion,Guava Girl Dress,70
2024-10-01,Delhi,WH1,Fashion,Guava Girl Dress,50
2024-11-01,Delhi,WH1,Fashion,Guava Girl Dress,60
2024-12-01,Delhi,WH1,Fashion,Guava Girl Dress,40
2025-01-01,Delhi,WH1,Fashion,Guava Girl Dress,40
2025-02-01,Delhi,WH1,Fashion,Guava Girl Dress,50
2025-03-01,Delhi,WH1,Fashion,Guava Girl Dress,30
2025-04-01,Delhi,WH1,Fashion,Guava Girl Dress,60
2025-05-01,Delhi,WH1,Fashion,Guava Girl Dress,45
2025-06-01,Delhi,WH1,Fashion,Guava Girl Dress,20
2025-07-01,Delhi,WH1,Fashion,Guava Girl Dress,50
2025-08-01,Delhi,WH1,Fashion,Guava Girl Dress,35
2025-09-01,Delhi,WH1,Fashion,Guava Girl Dress,70
2025-10-01,Delhi,WH1,Fashion,Guava Girl Dress,50
2025-11-01,Delhi,WH1,Fashion,Guava Girl Dress,60
2025-12-01,Delhi,WH1,Fashion,Guava Girl Dress,40
2024-01-01,Delhi,WH1,Fashion,Sneakers,100
2024-02-01,Delhi,WH1,Fashion,Sneakers,130
2024-03-01,Delhi,WH1,Fashion,Sneakers,90
2024-04-01,Delhi,WH1,Fashion,Sneakers,180
2024-05-01,Delhi,WH1,Fashion,Sneakers,150
2024-06-01,Delhi,WH1,Fashion,Sneakers,70
2024-07-01,Delhi,WH1,Fashion,Sneakers,160
2024-08-01,Delhi,WH1,Fashion,Sneakers,120
2024-09-01,Delhi,WH1,Fashion,Sneakers,200
2024-10-01,Delhi,WH1,Fashion,Sneakers,150
2024-11-01,Delhi,WH1,Fashion,Sneakers,180
2024-12-01,Delhi,WH1,Fashion,Sneakers,130
2025-01-01,Delhi,WH1,Fashion,Sneakers,100
2025-02-01,Delhi,WH1,Fashion,Sneakers,130
2025-03-01,Delhi,WH1,Fashion,Sneakers,90
2025-04-01,Delhi,WH1,Fashion,Sneakers,180
2025-05-01,Delhi,WH1,Fashion,Sneakers,150
2025-06-01,Delhi,WH1,Fashion,Sneakers,70
2025-07-01,Delhi,WH1,Fashion,Sneakers,160
2025-08-01,Delhi,WH1,Fashion,Sneakers,120
2025-09-01,Delhi,WH1,Fashion,Sneakers,200
2025-10-01,Delhi,WH1,Fashion,Sneakers,150
2025-11-01,Delhi,WH1,Fashion,Sneakers,180
2025-12-01,Delhi,WH1,Fashion,Sneakers,130
2024-01-01,Delhi,WH1,Fashion,T-Shirts,150
2024-02-01,Delhi,WH1,Fashion,T-Shirts,180
2024-03-01,Delhi,WH1,Fashion,T-Shirts,130
2024-04-01,Delhi,WH1,Fashion,T-Shirts,220
2024-05-01,Delhi,WH1,Fashion,T-Shirts,190
2024-06-01,Delhi,WH1,Fashion,T-Shirts,100
2024-07-01,Delhi,WH1,Fashion,T-Shirts,200
2024-08-01,Delhi,WH1,Fashion,T-Shirts,150
2024-09-01,Delhi,WH1,Fashion,T-Shirts,240
2024-10-01,Delhi,WH1,Fashion,T-Shirts,190
2024-11-01,Delhi,WH1,Fashion,T-Shirts,220
2024-12-01,Delhi,WH1,Fashion,T-Shirts,170
2025-01-01,Delhi,WH1,Fashion,T-Shirts,150
2025-02-01,Delhi,WH1,Fashion,T-Shirts,180
2025-03-01,Delhi,WH1,Fashion,T-Shirts,130
2025-04-01,Delhi,WH1,Fashion,T-Shirts,220
2025-05-01,Delhi,WH1,Fashion,T-Shirts,190
2025-06-01,Delhi,WH1,Fashion,T-Shirts,100
2025-07-01,Delhi,WH1,Fashion,T-Shirts,200
2025-08-01,Delhi,WH1,Fashion,T-Shirts,150
2025-09-01,Delhi,WH1,Fashion,T-Shirts,240
2025-10-01,Delhi,WH1,Fashion,T-Shirts,190
2025-11-01,Delhi,WH1,Fashion,T-Shirts,220
2025-12-01,Delhi,WH1,Fashion,T-Shirts,170
2024-01-01,Delhi,WH1,Grocery,Rice,200
2024-02-01,Delhi,WH1,Grocery,Rice,230
2024-03-01,Delhi,WH1,Grocery,Rice,180
2024-04-01,Delhi,WH1,Grocery,Rice,250
2024-05-01,Delhi,WH1,Grocery,Rice,220
2024-06-01,Delhi,WH1,Grocery,Rice,150
2024-07-01,Delhi,WH1,Grocery,Rice,210
2024-08-01,Delhi,WH1,Grocery,Rice,170
2024-09-01,Delhi,WH1,Grocery,Rice,260
2024-10-01,Delhi,WH1,Grocery,Rice,210
2024-11-01,Delhi,WH1,Grocery,Rice,240
2024-12-01,Delhi,WH1,Grocery,Rice,190
2025-01-01,Delhi,WH1,Grocery,Rice,200
2025-02-01,Delhi,WH1,Grocery,Rice,230
2025-03-01,Delhi,WH1,Grocery,Rice,180
2025-04-01,Delhi,WH1,Grocery,Rice,250
2025-05-01,Delhi,WH1,Grocery,Rice,220
2025-06-01,Delhi,WH1,Grocery,Rice,150
2025-07-01,Delhi,WH1,Grocery,Rice,210
2025-08-01,Delhi,WH1,Grocery,Rice,170
2025-09-01,Delhi,WH1,Grocery,Rice,260
2025-10-01,Delhi,WH1,Grocery,Rice,210
2025-11-01,Delhi,WH1,Grocery,Rice,240
2025-12-01,Delhi,WH1,Grocery,Rice,190
2024-01-01,Delhi,WH1,Grocery,Flour,120
2024-02-01,Delhi,WH1,Grocery,Flour,150
2024-03-01,Delhi,WH1,Grocery,Flour,100
2024-04-01,Delhi,WH1,Grocery,Flour,180
2024-05-01,Delhi,WH1,Grocery,Flour,150
2024-06-01,Delhi,WH1,Grocery,Flour,80
2024-07-01,Delhi,WH1,Grocery,Flour,130
2024-08-01,Delhi,WH1,Grocery,Flour,90
2024-09-01,Delhi,WH1,Grocery,Flour,190
2024-10-01,Delhi,WH1,Grocery,Flour,150
2024-11-01,Delhi,WH1,Grocery,Flour,180
2024-12-01,Delhi,WH1,Grocery,Flour,130
2025-01-01,Delhi,WH1,Grocery,Flour,120
2025-02-01,Delhi,WH1,Grocery,Flour,150
2025-03-01,Delhi,WH1,Grocery,Flour,100
2025-04-01,Delhi,WH1,Grocery,Flour,180
2025-05-01,Delhi,WH1,Grocery,Flour,150
2025-06-01,Delhi,WH1,Grocery,Flour,80
2025-07-01,Delhi,WH1,Grocery,Flour,130
2025-08-01,Delhi,WH1,Grocery,Flour,90
2025-09-01,Delhi,WH1,Grocery,Flour,190
2025-10-01,Delhi,WH1,Grocery,Flour,150
2025-11-01,Delhi,WH1,Grocery,Flour,180
2025-12-01,Delhi,WH1,Grocery,Flour,130
2024-01-01,Mumbai,WH2,Electronics,Smartphone,140
2024-02-01,Mumbai,WH2,Electronics,Smartphone,190
2024-03-01,Mumbai,WH2,Electronics,Smartphone,100
2024-04-01,Mumbai,WH2,Electronics,Smartphone,220
2024-05-01,Mumbai,WH2,Electronics,Smartphone,170
2024-06-01,Mumbai,WH2,Electronics,Smartphone,90
2024-07-01,Mumbai,WH2,Electronics,Smartphone,180
2024-08-01,Mumbai,WH2,Electronics,Smartphone,140
2024-09-01,Mumbai,WH2,Electronics,Smartphone,230
2024-10-01,Mumbai,WH2,Electronics,Smartphone,180
2024-11-01,Mumbai,WH2,Electronics,Smartphone,210
2024-12-01,Mumbai,WH2,Electronics,Smartphone,160
2025-01-01,Mumbai,WH2,Electronics,Smartphone,140
2025-02-01,Mumbai,WH2,Electronics,Smartphone,190
2025-03-01,Mumbai,WH2,Electronics,Smartphone,100
2025-04-01,Mumbai,WH2,Electronics,Smartphone,220
2025-05-01,Mumbai,WH2,Electronics,Smartphone,170
2025-06-01,Mumbai,WH2,Electronics,Smartphone,90
2025-07-01,Mumbai,WH2,Electronics,Smartphone,180
2025-08-01,Mumbai,WH2,Electronics,Smartphone,140
2025-09-01,Mumbai,WH2,Electronics,Smartphone,230
2025-10-01,Mumbai,WH2,Electronics,Smartphone,180
2025-11-01,Mumbai,WH2,Electronics,Smartphone,210
2025-12-01,Mumbai,WH2,Electronics,Smartphone,160
2024-01-01,Mumbai,WH2,Electronics,Laptop,110
2024-02-01,Mumbai,WH2,Electronics,Laptop,140
